Header
03/29/2023,29159,13,Pettis County,MO,91.3,21801,51.5,21761,55.2,21402,60.5,20288,63.6,5931,81.9,18939,44.7,18935,48,1196,15.8,18663,52.7,17739,55.6,5425,74.9,8342,44,8341,44.1,8305,44.5,8149,45.9,6206,61.7,3832,70.6,3097,49.9,2234,58.3,C,9,9,9,10,10,11,Non-metro,5,5,5,6,6,7,11,11,11,11,7,7,7,7,42339,39456,7558,35385,31898,7244,3901,9.9,3883,11,3849,12.1,2346,32.4
03/29/2023,34005,13,Burlington County,NJ,94.1,408762,91.8,404944,95,384839,95,358043,95,86894,95,351091,78.8,348343,82.4,41018,59.1,331131,85.6,307325,87,75378,95,199316,56.8,199125,57.2,195399,59,185871,60.5,116486,71.6,59912,79.5,60988,52.4,37357,62.4,B,7,8,8,8,8,8,Metro,3,4,4,4,4,4,8,8,8,7,4,4,4,3,445349,422617,69427,387026,353190,77365,87623,20.7,85928,22.2,83055,23.5,37962,49.1
03/29/2023,13007,13,Baker County,GA,88.8,1957,64.4,1956,68.3,1916,72.3,1836,75,554,77.1,1610,53,1610,56.2,105,25.2,1576,59.5,1505,61.5,465,64.7,652,40.5,652,40.5,648,41.1,637,42.3,507,53.1,304,65.4,207,40.8,150,49.3,C,10,10,9,10,10,10,Metro,2,2,1,2,2,2,11,11,11,11,3,3,3,3,3038,2863,416,2649,2447,719,200,7,200,7.6,200,8.2,112,15.6
03/29/2023,42029,13,Chester County,PA,94.9,582524,95,575798,95,543925,95,498836,95,128525,95,453856,86.5,449020,90.5,62491,70,422459,93.8,386529,95,101416,95,220596,48.6,220156,49,213014,50.4,198372,51.3,128511,61.3,68641,67.7,68142,53,41720,60.8,A,4,4,4,4,4,4,Metro,4,4,4,4,4,4,3,4,4,3,3,4,4,3,524989,496254,89230,450231,407024,88351,139766,28.2,135762,30.2,128506,31.6,55518,62.8
03/29/2023,48507,13,Zavala County,TX,98.9,7295,61.6,7276,66.2,6919,71.9,6196,73.1,1563,90.7,6250,52.8,6248,56.8,859,34.2,5978,62.1,5389,63.6,1418,82.3,2407,38.5,2407,38.5,2369,39.6,2296,42.6,1709,58.8,973,68.6,829,48.5,524,53.9,D,14,14,14,14,14,16,Non-metro,6,6,6,6,6,8,14,14,15,15,6,6,7,7,11840,10993,2514,9621,8479,1723,869,7.9,854,8.9,834,9.8,433,25.1
03/29/2023,05057,13,Hempstead County,AR,92.1,11596,53.9,11589,57.8,11277,63.3,10576,66.1,2875,72.2,9258,43,9256,46.2,692,17.1,9033,50.7,8564,53.6,2502,62.8,3000,32.4,3000,32.4,2994,33.1,2945,34.4,2285,46.8,1426,57,867,37.9,642,45,D,13,13,13,14,14,14,Non-metro,5,5,5,6,6,6,14,14,14,14,6,6,6,6,21532,20034,4042,17816,15992,3982,969,4.8,966,5.4,957,6,649,16.3
03/29/2023,22069,13,Natchitoches Parish,LA,96.9,19234,50.4,19213,53.7,18875,58.4,17859,60.9,5227,80,17105,44.8,17093,47.8,1176,18.3,16808,52,15917,54.3,4924,75.4,7635,44.6,7635,44.7,7606,45.3,7479,47,5840,62.2,3623,73.6,2250,38.5,1590,43.9,D,13,13,13,14,14,15,Non-metro,5,5,5,6,6,7,15,15,15,15,7,7,7,7,38158,35764,6427,32330,29337,6531,2017,5.6,2013,6.2,1999,6.8,1254,19.2
03/29/2023,13309,13,Wheeler County,GA,88.8,2404,30.6,2402,32,2366,33.9,2217,34,745,64.3,2146,27.3,2146,28.6,153,15.6,2112,30.2,1993,30.5,715,61.7,846,39.4,846,39.4,844,40,829,41.6,636,52.3,420,58.7,221,34.7,167,39.8,C,9,9,9,9,9,10,Non-metro,5,5,5,5,5,6,10,11,11,10,6,7,7,6,7855,7505,981,6989,6524,1159,258,3.4,258,3.7,256,3.9,169,14.6
03/29/2023,48425,13,Somervell County,TX,98.9,4728,51.8,4727,54.5,4640,58.7,4389,61.6,1623,91.7,4182,45.8,4182,48.2,283,18.2,4105,52,3899,54.7,1446,81.7,1863,44.5,1863,44.5,1852,45.1,1837,47.1,1538,58.9,1026,71,690,44.9,532,51.9,C,9,9,9,10,10,12,Metro,1,1,1,2,2,4,11,11,11,11,3,3,3,3,9128,8676,1552,7898,7124,1770,759,8.7,755,9.6,749,10.5,529,29.9
03/29/2023,16013,13,Blaine County,ID,97.7,22796,95,22629,95,21871,95,20253,95,5791,95,19771,85.9,19707,89.9,2163,57.5,18994,94.5,17544,95,5214,95,11472,58,11472,58.2,11310,59.5,10720,61.1,7404,72.9,4148,79.6,4622,62.4,3052,73.6,C,12,12,12,12,12,12,Non-metro,8,8,8,8,8,8,12,12,12,11,8,8,8,7,23021,21922,3759,20109,18163,4683,6407,29.2,6312,31.4,6095,33.6,3187,68.1
03/29/2023,48103,13,Crane County,TX,98.9,2335,48.7,2333,52.5,2271,58.5,2081,61,468,78.8,1800,37.5,1800,40.5,194,18.7,1749,45,1606,47.1,390,65.7,535,29.7,535,29.7,533,30.5,523,32.6,383,45.8,227,58.2,105,27.4,77,33.9,C,9,9,9,9,9,11,Non-metro,5,5,5,5,5,7,9,10,10,10,5,6,6,6,4797,4445,1035,3884,3410,594,120,2.7,119,3.1,116,3.4,54,9.1
03/29/2023,48131,13,Duval County,TX,98.9,8468,75.9,8432,81.4,8083,87.6,7418,89.4,1880,92.6,7146,64,7143,68.9,733,35.5,6915,75,6410,77.2,1668,82.1,3108,43.5,3108,43.5,3086,44.6,3005,46.9,2168,63.5,1187,71.2,1004,46.3,641,54,D,14,15,14,15,15,16,Non-metro,6,7,6,7,7,8,15,15,15,15,7,7,7,7,11157,10362,2064,9226,8298,2031,1114,10.8,1103,12,1083,13.1,574,28.3
03/29/2023,24027,13,Howard County,MD,98.2,329756,95,323556,95,298804,95,269251,95,53426,95,295353,90.7,291135,95,50340,84.2,268193,95,240795,95,48925,95,193590,65.5,193169,66.4,184477,68.8,169062,70.2,91408,80.2,42212,86.3,63818,69.8,33324,78.9,A,4,4,4,4,4,4,Metro,4,4,4,4,4,4,4,4,4,4,4,4,4,4,325690,306568,59766,275445,246802,46496,109164,35.6,104314,37.9,98007,39.7,32970,70.9
03/29/2023,21127,13,Lawrence County,KY,94.1,8689,56.7,8668,60.5,8491,66.1,7960,68.1,2383,86.3,7640,49.9,7628,53.3,597,22.6,7492,58.3,7031,60.2,2184,79.1,3354,43.9,3354,44,3337,44.5,3257,46.3,2424,56.7,1421,65.1,1003,41.4,704,49.5,C,9,10,9,10,10,11,Non-metro,5,6,5,6,6,7,11,11,11,11,7,7,7,7,15317,14324,2643,12853,11681,2760,1144,8,1140,8.9,1117,9.6,655,23.7
03/29/2023,27065,13,Kanabec County,MN,94.7,7785,47.7,7745,50.3,7512,53.1,7044,54.9,2741,80.1,7258,44.4,7245,47,658,25.6,7032,49.7,6587,51.3,2582,75.5,5190,71.5,5188,71.6,5128,72.9,4939,75,3853,85.1,2418,93.6,2541,65.9,1767,73.1,A,1,1,1,1,2,3,Non-metro,5,5,5,5,6,7,4,4,4,4,8,8,8,8,16337,15409,2572,14136,12837,3420,2878,18.7,2844,20.1,2778,21.6,1694,49.5
03/29/2023,06061,13,Placer County,CA,97.7,299359,75.2,296826,78.7,282687,82.5,261284,84.2,79560,95,278326,69.9,276632,73.3,33396,50,263579,77,243236,78.4,74380,93.7,172347,61.9,172229,62.3,168363,63.9,160030,65.8,103273,74.5,60322,81.1,63339,61.3,41863,69.4,A,3,3,4,3,3,4,Metro,3,3,4,3,3,4,4,4,4,4,4,4,4,4,398329,377237,66855,342501,310382,79390,83347,22.1,81203,23.7,78250,25.2,40326,50.8
03/29/2023,21239,13,Woodford County,KY,94.1,21118,79,20973,83,20084,87.5,18670,89.3,5426,95,18440,69,18358,72.6,1923,44,17654,76.9,16435,78.6,4893,94.5,9914,53.8,9903,53.9,9751,55.2,9362,57,6527,68.1,3711,75.8,3670,56.2,2373,63.9,A,3,3,3,3,3,4,Metro,3,3,3,3,3,4,4,4,4,3,4,4,4,3,26734,25273,4371,22963,20902,5180,5113,20.2,5039,21.9,4909,23.5,2611,50.4
03/29/2023,39133,13,Portage County,OH,98.6,101855,62.7,101057,65.1,97217,67.7,91372,69,26222,94.8,96128,59.2,95636,61.6,8985,39.4,92158,64.2,86651,65.4,25291,91.4,56143,58.4,56137,58.7,55095,59.8,53042,61.2,35844,72.4,20306,80.3,21276,59.4,13907,68.5,B,6,6,6,6,7,8,Metro,2,2,2,2,3,4,8,8,8,8,4,4,4,4,162466,155184,22777,143612,132407,27660,26837,17.3,26324,18.3,25586,19.3,13114,47.4
03/29/2023,05107,13,Phillips County,AR,92.1,11050,62.1,10996,66.9,10570,71.8,9775,74,3023,87.2,9307,52.3,9298,56.6,937,29,8992,61.1,8361,63.3,2720,78.4,4079,43.8,4079,43.9,4023,44.7,3897,46.6,3069,59.4,1857,68.3,1247,40.6,861,46.4,D,14,14,13,14,14,15,Non-metro,6,6,5,6,6,7,15,15,15,15,7,7,7,7,17782,16433,3227,14714,13206,3468,1282,7.8,1277,8.7,1256,9.5,747,21.5
03/29/2023,51125,13,Nelson County,VA,78.1,9844,65.9,9807,68.9,9667,73,9278,75.6,3896,92.7,8621,57.7,8601,60.5,447,22.8,8479,64,8154,66.5,3475,82.7,3175,36.8,3175,36.9,3154,37.2,3091,37.9,2509,43.7,1720,49.5,1642,65.4,1252,72.8,A,2,2,1,2,3,4,Metro,2,2,1,2,3,4,2,2,2,1,2,2,2,1,14930,14224,1957,13249,12267,4203,1988,14,1975,14.9,1951,15.9,1341,31.9
03/29/2023,41011,13,Coos County,OR,97.7,42550,66,42433,69.1,41476,73.1,39643,75.2,15562,91,38207,59.2,38168,62.2,2306,26.5,37466,66,35862,68,14276,83.5,21059,55.1,21057,55.2,20908,55.8,20481,57.1,16117,67.8,10860,76.1,8744,54.3,6561,60.4,D,14,14,13,15,15,16,Non-metro,6,6,5,7,7,8,16,16,16,15,8,8,8,7,64487,61391,8686,56760,52705,17093,8576,14,8500,15,8389,15.9,5432,31.8
03/29/2023,53027,13,Grays Harbor County,WA,96,51972,69.2,51801,72.8,50381,77.6,47532,79.5,16154,95,47696,63.5,47590,66.9,3790,33.4,46395,71.4,43800,73.3,15109,90.2,25379,53.2,25364,53.3,25098,54.1,24358,55.6,18345,67.4,11498,76.1,10617,57.9,7499,65.2,D,14,15,14,15,15,16,Non-metro,6,7,6,7,7,8,16,16,16,15,8,8,8,7,75061,71133,11346,64964,59787,16742,12239,17.2,12109,18.6,11901,19.9,6965,41.6
03/29/2023,51089,13,Henry County,VA,78.1,23145,45.8,23121,47.9,22858,51.5,21883,53.5,8386,67.6,20216,40,20205,41.8,1007,13.6,19995,45,19198,47,7572,61,4857,24,4857,24,4827,24.1,4724,24.6,3704,27.7,2300,30.4,1720,46.4,1192,51.8,D,13,13,13,13,13,14,Non-metro,5,5,5,5,5,6,13,13,13,13,5,5,5,5,50557,48287,7416,44385,40871,12408,2027,4.2,2013,4.5,1985,4.9,1234,9.9
03/29/2023,02180,13,Nome Census Area,AK,97.4,7602,76,7499,83.2,6751,89.2,5818,88.9,775,95,7178,71.8,7159,79.5,1522,61.8,6522,86.2,5637,86.1,749,93.3,3983,55.5,3982,55.6,3898,59.8,3518,62.4,1571,74.6,610,81.4,678,43.2,289,47.4,D,15,15,16,16,16,16,Non-metro,7,7,8,8,8,8,16,16,16,16,8,8,8,8,10004,9008,2464,7568,6544,803,1111,12.3,1053,13.9,937,14.3,259,32.3
03/29/2023,02068,13,Denali Borough,AK,97.4,1381,65.9,1368,68.4,1320,72.5,1257,74,224,94.1,1167,55.7,1157,57.8,106,35,1112,61.1,1051,61.9,197,82.8,628,53.8,628,54.3,613,55.1,589,56,338,68.1,147,74.6,226,66.9,110,74.8,A,2,2,2,2,2,4,Non-metro,6,6,6,6,6,8,4,4,4,3,8,8,8,7,2097,2001,303,1821,1698,238,336,16.8,324,17.8,313,18.4,98,41.2
03/29/2023,19131,13,Mitchell County,IA,97.3,5600,52.9,5588,56.1,5454,60.8,5148,63.7,2015,89,5305,50.1,5302,53.2,411,21.8,5172,57.6,4891,60.6,1948,86,3348,63.1,3347,63.1,3329,64.4,3254,66.5,2607,77.2,1671,85.8,1680,64.4,1262,75.5,A,2,2,1,2,2,4,Non-metro,6,6,5,6,6,8,4,4,4,4,8,8,8,8,10586,9959,1882,8975,8077,2265,1866,18.7,1858,20.7,1833,22.7,1230,54.3
03/29/2023,45089,13,Williamsburg County,SC,93,20352,67,20330,70.6,19861,75,18833,77.9,5989,90.7,17948,59.1,17938,62.3,1282,27.6,17561,66.3,16656,68.9,5361,81.2,7930,44.2,7930,44.2,7915,45.1,7783,46.7,5954,58.4,3578,66.7,2065,34.7,1441,40.3,D,14,14,13,15,15,16,Non-metro,6,6,5,7,7,8,15,15,15,15,7,7,7,7,30368,28813,4642,26471,24171,6604,2112,7.3,2106,8,2079,8.6,1269,19.2
03/29/2023,01071,13,Jackson County,AL,92.6,32076,62.1,32036,65.6,31622,70.6,30362,74.2,10994,95,26448,51.2,26424,54.1,1313,16.6,26116,58.3,25111,61.3,9389,88.7,11121,42,11121,42.1,11077,42.4,10917,43.5,8985,53.2,5823,62,3319,36.9,2478,42.6,C,10,10,9,10,10,12,Non-metro,6,6,5,6,6,8,11,11,11,10,7,7,7,6,51626,48849,7906,44815,40943,10591,3368,6.9,3362,7.5,3324,8.1,2117,20
03/29/2023,26053,13,Gogebic County,MI,94.1,10007,71.6,,,,,,,,,9386,67.2,9353,70,439,25.4,9221,74.1,8914,76.6,3871,95,5281,56.3,5276,56.4,5241,56.8,5157,57.9,4183,65.2,2772,71.6,2205,52.7,1593,57.5,B,7,7,5,7,7,8,Non-metro,7,7,5,7,7,8,8,8,8,7,8,8,8,7,13975,13362,1729,12447,11633,3998,2361,17.7,2334,18.8,2301,19.8,1385,34.6
03/29/2023,55061,13,Kewaunee County,WI,96.7,11517,56.4,11440,59.1,11123,63,10481,65.3,3737,87.4,10959,53.6,10911,56.3,890,26.8,10612,60.1,10021,62.5,3634,85,7216,65.8,7213,66.1,7119,67.1,6910,69,5158,78.7,3142,86.5,3278,63.6,2335,74.3,A,2,2,1,2,2,4,Metro,2,2,1,2,2,4,4,4,4,4,4,4,4,4,20434,19366,3322,17656,16044,4276,3592,18.5,3549,20.1,3468,21.6,2099,49.1
03/29/2023,56019,13,Johnson County,WY,97.1,4191,49.6,4181,51.9,4098,56.1,3903,59,1739,83.7,3763,44.6,3759,46.6,250,17.4,3689,50.5,3509,53,1586,76.3,1952,51.9,1952,51.9,1941,52.6,1895,54,1534,61.3,1084,68.3,803,52.3,616,56.8,A,1,1,1,2,2,3,Non-metro,5,5,5,6,6,7,4,4,4,3,8,8,8,7,8445,8058,1440,7302,6618,2078,889,11,883,12.1,873,13.2,575,27.7
03/29/2023,39033,13,Crawford County,OH,98.6,20189,48.7,20155,51.5,19887,55.7,19128,58.8,7362,83,19292,46.5,19276,49.2,937,14.1,19035,53.3,18339,56.4,7124,80.3,9976,51.7,9976,51.8,9941,52.2,9800,53.4,7854,63.8,5142,72.2,3949,50.3,2920,56.8,B,5,5,5,6,6,8,Non-metro,5,5,5,6,6,8,8,8,8,7,8,8,8,7,41494,39143,6623,35703,32520,8871,4159,10.6,4139,11.6,4104,12.6,2728,30.8
03/29/2023,13173,13,Lanier County,GA,88.8,3411,32.7,3406,34.9,3348,38.4,3132,39.5,875,59.5,2931,28.1,2930,30.1,219,12,2887,33.1,2711,34.2,766,52.1,1063,36.3,1063,36.3,1061,36.8,1043,38.5,801,50.5,480,62.7,306,38.2,204,42.5,C,9,9,9,9,9,10,Metro,1,1,1,1,1,2,10,10,10,10,2,2,2,2,10423,9750,1821,8725,7929,1470,349,3.6,347,4,341,4.3,184,12.5
03/29/2023,48207,13,Haskell County,TX,98.9,2587,45.7,2584,47.5,2558,50.7,2487,52.9,984,77.7,2214,39.1,2213,40.7,69,9.4,2197,43.6,2144,45.6,892,70.5,845,38.2,845,38.2,845,38.5,843,39.3,725,48,535,60,315,43.4,253,47.3,D,13,13,13,13,13,15,Non-metro,5,5,5,5,5,7,14,14,14,14,6,6,6,6,5658,5437,735,5042,4702,1266,402,7.4,402,8,401,8.5,294,23.2
03/29/2023,55041,13,Forest County,WI,96.7,6329,70.3,6320,74.4,6189,79.1,5930,82,2344,95,5665,62.9,5665,66.7,345,27.2,5552,71,5320,73.6,2071,95,3076,54.3,3076,54.3,3067,55.2,3018,56.7,2413,65,1476,71.3,1295,53.7,876,59.3,B,6,7,5,7,7,8,Non-metro,6,7,5,7,7,8,8,8,8,7,8,8,8,7,9004,8499,1269,7825,7230,2078,1386,16.3,1384,17.7,1379,19.1,841,40.5
03/29/2023,28051,13,Holmes County,MS,98.1,11960,70.3,11930,75,11331,79.5,10288,80.7,2691,95,10635,62.5,10628,66.8,1432,45.4,10105,70.9,9196,72.1,2542,95,4931,46.4,4931,46.4,4816,47.7,4639,50.4,3447,64.8,1846,72.6,1467,42.6,885,47.9,D,14,15,15,15,15,16,Non-metro,6,7,7,7,7,8,15,15,16,15,7,7,8,7,17010,15906,3154,14253,12752,2670,1298,8.2,1286,9,1221,9.6,666,24.9
03/29/2023,UNK,13,Unknown County,SC,93,291682,,290533,,285350,,272045,,73328,,217412,,216953,,12614,,213258,,204339,,55097,,75839,34.9,75824,34.9,75277,35.3,73729,36.1,54585,50.2,33178,60.2,14620,26.8,10266,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23560,,23217,,22680,,11899,
03/29/2023,21237,13,Wolfe County,KY,94.1,4407,61.6,4398,65.8,4292,70.2,3997,72.6,1212,85.2,3948,55.2,3947,59.1,326,27.7,3865,63.2,3621,65.8,1139,80.1,1893,47.9,1893,48,1886,48.8,1839,50.8,1365,62.8,800,70.2,618,45.3,422,52.8,D,14,14,13,14,15,16,Non-metro,6,6,5,6,7,8,15,15,16,15,7,7,8,7,7157,6680,1175,6111,5505,1422,569,8.5,567,9.3,557,10.1,323,22.7
03/29/2023,19055,13,Delaware County,IA,97.3,10084,59.3,10054,63,9774,67.7,9310,71.6,3241,95,9596,56.4,9577,60,679,22.9,9318,64.5,8898,68.5,3150,93.6,5717,59.6,5716,59.7,5670,60.8,5584,62.8,4436,74.5,2671,84.8,2581,58.2,1840,68.9,A,2,2,1,2,3,4,Non-metro,6,6,5,6,7,8,4,4,4,4,8,8,8,8,17011,15965,2969,14445,12996,3366,2871,18,2843,19.7,2807,21.6,1767,52.5
03/29/2023,48305,13,Lynn County,TX,98.9,2723,45.8,2723,49.1,2678,54.8,2539,58.7,734,75.4,2384,40.1,2384,43,139,11.4,2353,48.2,2245,51.9,656,67.4,929,39,929,39,926,39.4,918,40.9,707,52.5,401,61.1,214,30.3,134,33.4,D,13,13,13,13,14,15,Metro,1,1,1,1,2,3,14,14,15,14,2,2,3,2,5951,5543,1214,4886,4329,974,209,3.8,206,4.2,203,4.7,115,11.8
03/22/2023,42091,12,Montgomery County,PA,94.9,933063,95,920310,95,866639,95,798314,95,215670,95,711772,85.7,702718,89.5,96187,72.3,660254,92.3,606531,93,166914,95,336755,47.3,335917,47.8,323264,49,300901,49.6,195961,59,108759,65.2,101027,51.6,64049,58.9,A,4,4,4,4,4,4,Metro,4,4,4,4,4,4,3,3,3,3,3,3,3,3,830915,785565,133130,715620,652435,150974,219404,27.9,211403,29.5,200596,30.7,89387,59.2
03/22/2023,29095,12,Jackson County,MO,91.3,526967,75,522022,79.4,498253,84,460462,85.5,113979,95,428968,61,426831,64.9,49036,41.2,408698,68.9,377795,70.1,98662,91.2,196738,45.9,196689,46.1,193307,47.3,184882,48.9,119851,61.1,67223,68.1,63936,53.3,41505,61.7,C,10,10,11,11,11,12,Metro,2,2,3,3,3,4,11,11,11,11,3,3,3,3,703011,657730,119091,593270,538639,108131,107480,16.3,105216,17.7,101856,18.9,46484,43
03/22/2023,18067,12,Howard County,IN,98.5,45088,54.6,44968,57.9,44007,62.7,41750,65.4,14362,87.5,41152,49.9,41111,53,2750,20,40329,57.4,38361,60.1,13527,82.4,20436,49.7,20433,49.7,20313,50.4,19831,51.7,15176,62.9,9608,71,6820,44.9,4931,51.3,B,5,6,5,6,6,8,Metro,1,2,1,2,2,4,7,8,8,7,3,4,4,3,82544,77601,13779,70242,63822,16415,7014,9,6969,9.9,6853,10.7,4311,26.3
03/22/2023,27171,12,Wright County,MN,94.7,83283,60.2,82181,63.7,77546,68.2,71211,71.2,17558,95,78885,57,78292,60.7,10349,35.8,74093,65.1,67943,67.9,16995,94.6,46775,59.3,46745,59.7,45494,61.4,42911,63.2,26799,74,13866,81.6,17297,64.5,10548,76.1,A,2,2,2,3,3,4,Metro,2,2,2,3,3,4,4,4,4,4,4,4,4,4,138377,128913,28898,113739,100015,17973,24488,19,23680,20.8,22579,22.6,10470,58.3
03/22/2023,48461,12,Upton County,TX,98.9,1685,46.1,1684,49.5,1647,55.7,1538,58.9,407,75.8,1470,40.2,1470,43.2,133,16.8,1439,48.6,1337,51.2,353,65.7,615,41.8,615,41.8,611,42.5,595,44.5,428,59,246,69.7,112,26.2,73,29.7,C,9,9,9,9,10,11,Non-metro,5,5,5,5,6,7,11,11,11,11,7,7,7,7,3657,3401,791,2958,2610,537,106,3.1,105,3.5,102,3.9,63,11.7
03/22/2023,47087,12,Jackson County,TN,97.8,4726,40.1,4717,42,4667,44.8,4533,46.8,1735,64.2,4255,36.1,4254,37.8,148,9.5,4213,40.4,4106,42.4,1606,59.4,2079,48.9,2079,48.9,2070,49.1,2046,49.8,1717,59.4,1115,69.4,764,44.5,561,50.3,C,9,9,9,9,9,10,Non-metro,5,5,5,5,5,6,11,11,11,11,7,7,7,7,11786,11241,1552,10426,9689,2702,718,6.4,716,6.9,707,7.3,485,17.9
03/22/2023,21073,12,Franklin County,KY,94.1,36378,71.3,36135,75.2,34715,78.9,32375,80.1,9597,95,32562,63.9,32440,67.5,3363,43.9,31198,70.9,29077,72,8727,93,17179,52.8,17176,52.9,16944,54.3,16307,56.1,11478,67.5,6600,75.6,6535,56.9,4234,64.2,C,10,11,11,11,11,12,Non-metro,6,7,7,7,7,8,12,12,12,11,8,8,8,7,50991,48063,7657,44023,40406,9381,8523,17.7,8434,19.2,8225,20.4,4331,46.2
03/22/2023,20039,12,Decatur County,KS,93.9,1256,44.4,,,,,,,,,1181,41.8,1180,44.3,24,6,1169,47.9,1156,51.1,552,68.7,665,56.3,665,56.4,664,56.8,662,57.3,563,66.7,395,71.6,281,49.9,216,54.7,A,1,1,1,1,2,3,Non-metro,5,5,5,5,6,7,4,4,4,3,8,8,8,7,2827,2663,399,2441,2264,803,304,11.4,304,12.5,304,13.4,211,26.3
03/22/2023,48053,12,Burnet County,TX,98.9,30261,62.8,30209,66.4,29610,71.1,28172,74.1,10902,95,26589,55.2,26567,58.4,1679,22.3,26112,62.7,24888,65.5,9918,90.2,11989,45.1,11988,45.1,11927,45.7,11806,47.4,9844,58.5,6676,67.3,4967,50.5,3788,56.7,C,10,10,9,10,11,12,Non-metro,6,6,5,6,7,8,11,11,11,11,7,7,7,7,48155,45524,7513,41622,38011,10999,5671,12.5,5637,13.5,5579,14.7,3799,34.5
03/22/2023,02282,12,Yakutat City and Borough,AK,97.4,483,83.4,482,87.8,465,91.7,440,92.2,117,95,462,79.8,461,84,41,56.9,445,87.8,420,88.1,113,92.6,270,58.4,270,58.6,269,60.4,261,62.1,175,75.8,96,85,98,56,61,63.5,B,7,8,8,8,8,8,Non-metro,7,8,8,8,8,8,8,8,8,8,8,8,8,8,579,549,72,507,477,122,106,19.3,105,20.7,104,21.8,55,45.1
03/22/2023,28123,12,Scott County,MS,98.1,16994,60.4,16949,65.5,16527,71.9,15338,74.4,4141,95,14760,52.5,14757,57,1269,24.1,14440,62.8,13488,65.4,3876,89.4,5678,38.5,5678,38.5,5651,39.1,5526,41,4401,57.8,2646,68.3,1648,37.4,1148,43.4,D,14,14,13,14,15,16,Non-metro,6,6,5,6,7,8,14,14,15,15,6,6,7,7,28124,25869,5256,23001,20613,4337,1465,5.7,1458,6.3,1434,7,879,20.3
03/22/2023,25021,12,Norfolk County,MA,90,722017,95,709936,95,665778,95,611760,95,142401,95,599293,84.8,590889,88.3,84290,77.3,552860,90.2,506599,90.4,119779,95,379003,63.2,378093,64,363524,65.8,339320,67,194597,75.2,96812,80.8,118585,60.9,66800,69,B,8,8,8,8,8,8,Metro,4,4,4,4,4,4,8,8,8,8,4,4,4,4,706775,669174,108993,613192,560181,121823,239556,35.8,229545,37.4,215985,38.6,79572,65.3
03/22/2023,55009,12,Brown County,WI,96.7,191991,72.6,190061,76.6,180895,80.9,167122,82.6,43291,95,178851,67.6,177666,71.6,21163,46.3,169340,75.7,156503,77.4,41298,95,109400,61.2,109301,61.5,106954,63.2,101830,65.1,64730,77.8,35267,85.4,41272,63.8,26284,74.5,B,7,7,7,7,7,8,Metro,3,3,3,3,3,4,8,8,8,8,4,4,4,4,264542,248055,45731,223571,202324,40806,53536,21.6,52220,23.4,50183,24.8,24220,59.4
03/22/2023,37131,12,Northampton County,NC,96.8,12190,62.6,12166,65.5,11929,68.7,11487,71.2,4876,92.8,9850,50.6,9840,53,515,21.1,9671,55.7,9325,57.8,4103,78.1,3910,39.7,3910,39.7,3894,40.3,3848,41.3,3369,48.6,2297,56,1526,45.3,1178,51.3,D,14,14,13,14,14,15,Non-metro,6,6,5,6,6,7,14,15,15,14,6,7,7,6,19483,18570,2438,17363,16132,5256,1890,10.2,1874,10.8,1858,11.5,1255,23.9
03/22/2023,06037,12,Los Angeles County,CA,97.7,8431023,84,8360959,88.4,7971390,92.5,7313755,92.6,1382620,95,7526764,75,7484696,79.1,932233,59.6,7149276,82.9,6552463,83,1257288,88.9,4426148,58.8,4422328,59.1,4334856,60.6,4110486,62.7,2180386,75.1,1053185,83.8,1218285,55.9,677642,64.3,D,15,15,16,16,16,16,Metro,3,3,4,4,4,4,16,16,16,16,4,4,4,4,10039107,9459251,1564694,8619513,7894557,1413753,1922388,20.3,1873661,21.7,1800851,22.8,629849,44.6
03/22/2023,29143,12,New Madrid County,MO,91.3,6859,40.2,6854,42.8,6771,46.8,6493,49.5,2168,65,5966,34.9,5961,37.2,287,9.9,5902,40.8,5674,43.3,2021,60.6,2764,46.3,2764,46.4,2759,46.7,2721,48,2208,60.3,1388,68.7,996,45.1,705,50.8,D,13,13,13,13,13,14,Non-metro,5,5,5,5,5,6,15,15,15,15,7,7,7,7,17076,16004,2893,14464,13111,3335,1026,6.4,1019,7,1005,7.7,639,19.2
03/22/2023,40111,12,Okmulgee County,OK,93.8,19660,51.1,19640,54.3,19310,59.2,18289,62,5957,81.3,17080,44.4,17073,47.2,1108,16.5,16831,51.6,15965,54.2,5396,73.7,7825,45.8,7825,45.8,7796,46.3,7639,47.8,5878,59.6,3665,67.9,2830,48.1,1978,54,D,13,13,13,14,14,15,Metro,1,1,1,2,2,3,15,15,15,15,3,3,3,3,38465,36190,6713,32626,29477,7325,3440,9.5,3423,10.5,3384,11.5,1999,27.3
03/22/2023,54045,12,Logan County,WV,97.1,20799,65,20765,68.5,20376,73.6,19062,74.9,5829,86.5,18408,57.5,18386,60.7,1436,29.6,18089,65.3,16950,66.6,5336,79.2,7578,41.2,7575,41.2,7557,41.8,7360,43.4,5365,52.7,3130,58.7,1939,36.1,1334,42.6,C,10,10,9,11,11,11,Non-metro,6,6,5,7,7,7,11,11,11,10,7,7,7,6,32019,30299,4856,27696,25443,6740,2201,7.3,2195,7.9,2165,8.5,1284,19.1
